common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp,species,timestamp,confidence,status,geographic_valid,temporal_valid,habitat_valid,weather_score,rejection_reason,review_notes,overall_score,ebird_frequency,gbif_occurrences
Graylag Goose,Anser anser,7860.0,7863.0,0.7965206503868103,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:11:00,Graylag Goose,2025-10-14 02:11:00,0.7965206503868103,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7943041300773621,,0
Graylag Goose,Anser anser,7923.0,7926.0,0.7177354693412781,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:12:03,Graylag Goose,2025-10-14 02:12:03,0.7177354693412781,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7785470938682556,,0
Graylag Goose,Anser anser,8025.0,8028.0,0.7111374139785767,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:13:45,Graylag Goose,2025-10-14 02:13:45,0.7111374139785767,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7772274827957153,,0
Graylag Goose,Anser anser,8115.0,8118.0,0.8818831443786621,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:15:15,Graylag Goose,2025-10-14 02:15:15,0.8818831443786621,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8113766288757325,,0
Graylag Goose,Anser anser,8121.0,8124.0,0.7968866229057312,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:15:21,Graylag Goose,2025-10-14 02:15:21,0.7968866229057312,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7943773245811463,,0
Graylag Goose,Anser anser,8208.0,8211.0,0.7357427477836609,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:16:48,Graylag Goose,2025-10-14 02:16:48,0.7357427477836609,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7821485495567322,,0
Graylag Goose,Anser anser,8211.0,8214.0,0.7296497225761414,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:16:51,Graylag Goose,2025-10-14 02:16:51,0.7296497225761414,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7809299445152282,,0
Graylag Goose,Anser anser,8244.0,8247.0,0.7154772877693176,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:17:24,Graylag Goose,2025-10-14 02:17:24,0.7154772877693176,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7780954575538634,,0
Graylag Goose,Anser anser,8301.0,8304.0,0.7829846739768982,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:18:21,Graylag Goose,2025-10-14 02:18:21,0.7829846739768982,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7915969347953796,,0
Graylag Goose,Anser anser,8427.0,8430.0,0.7830089330673218,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:20:27,Graylag Goose,2025-10-14 02:20:27,0.7830089330673218,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7916017866134644,,0
Graylag Goose,Anser anser,8583.0,8586.0,0.8074261546134949,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:23:03,Graylag Goose,2025-10-14 02:23:03,0.8074261546134949,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.796485230922699,,0
Graylag Goose,Anser anser,8637.0,8640.0,0.7774630188941956,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:23:57,Graylag Goose,2025-10-14 02:23:57,0.7774630188941956,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7904926037788391,,0
Graylag Goose,Anser anser,8700.0,8703.0,0.7747054100036621,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:25:00,Graylag Goose,2025-10-14 02:25:00,0.7747054100036621,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7899410820007324,,0
Graylag Goose,Anser anser,8973.0,8976.0,0.7334949970245361,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 02:29:33,Graylag Goose,2025-10-14 02:29:33,0.7334949970245361,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7816989994049073,,0
Graylag Goose,Anser anser,17289.0,17292.0,0.7154893279075623,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 04:48:09,Graylag Goose,2025-10-14 04:48:09,0.7154893279075623,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7780978655815125,,0
Graylag Goose,Anser anser,18648.0,18651.0,0.7112356424331665,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:10:48,Graylag Goose,2025-10-14 05:10:48,0.7112356424331665,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7772471284866334,,0
Pink-footed Goose,Anser brachyrhynchus,22605.0,22608.0,0.7271321415901184,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:16:45,Pink-footed Goose,2025-10-14 06:16:45,0.7271321415901184,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7804264283180237,,0
Pink-footed Goose,Anser brachyrhynchus,22608.0,22611.0,0.8154614567756653,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:16:48,Pink-footed Goose,2025-10-14 06:16:48,0.8154614567756653,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.798092291355133,,0
Pink-footed Goose,Anser brachyrhynchus,22662.0,22665.0,0.7932361364364624,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:42,Pink-footed Goose,2025-10-14 06:17:42,0.7932361364364624,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7936472272872925,,0
Pink-footed Goose,Anser brachyrhynchus,22704.0,22707.0,0.8402324914932251,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:24,Pink-footed Goose,2025-10-14 06:18:24,0.8402324914932251,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.803046498298645,,0
Pink-footed Goose,Anser brachyrhynchus,22734.0,22737.0,0.8908991813659668,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:54,Pink-footed Goose,2025-10-14 06:18:54,0.8908991813659668,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8131798362731933,,0
Graylag Goose,Anser anser,22797.0,22800.0,0.77533358335495,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:57,Graylag Goose,2025-10-14 06:19:57,0.77533358335495,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.79006671667099,,0
Graylag Goose,Anser anser,22803.0,22806.0,0.7116298079490662,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:20:03,Graylag Goose,2025-10-14 06:20:03,0.7116298079490662,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7773259615898132,,0
Graylag Goose,Anser anser,22809.0,22812.0,0.8591156601905823,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:20:09,Graylag Goose,2025-10-14 06:20:09,0.8591156601905823,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8068231320381165,,0
Graylag Goose,Anser anser,22926.0,22929.0,0.7608733177185059,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:22:06,Graylag Goose,2025-10-14 06:22:06,0.7608733177185059,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7871746635437011,,0
Pink-footed Goose,Anser brachyrhynchus,23271.0,23274.0,0.7278031706809998,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:51,Pink-footed Goose,2025-10-14 06:27:51,0.7278031706809998,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7805606341361999,,0
Pink-footed Goose,Anser brachyrhynchus,23484.0,23487.0,0.7444708943367004,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:24,Pink-footed Goose,2025-10-14 06:31:24,0.7444708943367004,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7838941788673401,,0
Graylag Goose,Anser anser,23673.0,23676.0,0.7755652070045471,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:33,Graylag Goose,2025-10-14 06:34:33,0.7755652070045471,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7901130414009094,,0
Pink-footed Goose,Anser brachyrhynchus,23697.0,23700.0,0.7766216397285461,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:57,Pink-footed Goose,2025-10-14 06:34:57,0.7766216397285461,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7903243279457093,,0
Graylag Goose,Anser anser,23916.0,23919.0,0.7977010011672974,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:36,Graylag Goose,2025-10-14 06:38:36,0.7977010011672974,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7945402002334595,,0
Graylag Goose,Anser anser,23922.0,23925.0,0.7827575206756592,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:42,Graylag Goose,2025-10-14 06:38:42,0.7827575206756592,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7915515041351319,,0
Graylag Goose,Anser anser,24006.0,24009.0,0.7854553461074829,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:40:06,Graylag Goose,2025-10-14 06:40:06,0.7854553461074829,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7920910692214966,,0
Pink-footed Goose,Anser brachyrhynchus,24165.0,24168.0,0.8675621747970581,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:42:45,Pink-footed Goose,2025-10-14 06:42:45,0.8675621747970581,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8085124349594116,,0
Graylag Goose,Anser anser,24594.0,24597.0,0.7018710374832153,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:49:54,Graylag Goose,2025-10-14 06:49:54,0.7018710374832153,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.775374207496643,,0
Graylag Goose,Anser anser,25896.0,25899.0,0.8522049784660339,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:11:36,Graylag Goose,2025-10-14 07:11:36,0.8522049784660339,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8054409956932068,,0
Graylag Goose,Anser anser,26145.0,26148.0,0.7012264132499695,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:15:45,Graylag Goose,2025-10-14 07:15:45,0.7012264132499695,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7752452826499938,,0
Graylag Goose,Anser anser,26151.0,26154.0,0.9295015335083008,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:15:51,Graylag Goose,2025-10-14 07:15:51,0.9295015335083008,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8209003067016601,,0
Graylag Goose,Anser anser,26154.0,26157.0,0.8655716776847839,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:15:54,Graylag Goose,2025-10-14 07:15:54,0.8655716776847839,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8081143355369568,,0
Graylag Goose,Anser anser,26157.0,26160.0,0.787903904914856,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:15:57,Graylag Goose,2025-10-14 07:15:57,0.787903904914856,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7925807809829712,,0
Graylag Goose,Anser anser,27018.0,27021.0,0.9681453704833984,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:30:18,Graylag Goose,2025-10-14 07:30:18,0.9681453704833984,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8286290740966797,,0
Graylag Goose,Anser anser,27990.0,27993.0,0.7644662261009216,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:46:30,Graylag Goose,2025-10-14 07:46:30,0.7644662261009216,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7878932452201843,,0
Graylag Goose,Anser anser,27993.0,27996.0,0.7117903232574463,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 07:46:33,Graylag Goose,2025-10-14 07:46:33,0.7117903232574463,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7773580646514893,,0
Graylag Goose,Anser anser,43470.0,43473.0,0.7223073840141296,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 12:04:30,Graylag Goose,2025-10-14 12:04:30,0.7223073840141296,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7794614768028258,,0
Pink-footed Goose,Anser brachyrhynchus,43503.0,43506.0,0.9741592407226562,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 12:05:03,Pink-footed Goose,2025-10-14 12:05:03,0.9741592407226562,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8298318481445313,,0
